benchmark,family,result,time,memory,conflict,decision,stage
atan-vega-3-chunk-0159,meti-tarski,sat,0.01,17.94,2.0,1.0,5.0
atan-vega-3-chunk-0160,meti-tarski,unsat,0.0,17.95,10.0,0,10.0
atan-vega-3-chunk-0161,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0162,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0163,meti-tarski,unsat,0.0,17.95,5.0,0,6.0
atan-vega-3-chunk-0164,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0165,meti-tarski,sat,0.0,17.94,0,1.0,3.0
atan-vega-3-chunk-0166,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
atan-vega-3-chunk-0167,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0168,meti-tarski,sat,0.17,18.03,1.0,1.0,4.0
atan-vega-3-chunk-0169,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0170,meti-tarski,timeout,0,0,0,0,0
atan-vega-3-chunk-0171,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0172,meti-tarski,unsat,0,17.94,0,0,0
atan-vega-3-chunk-0173,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0174,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0175,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0176,meti-tarski,sat,0.0,18.05,2.0,0,5.0
atan-vega-3-chunk-0177,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0178,meti-tarski,unsat,0.0,17.95,2.0,0,2.0
atan-vega-3-chunk-0179,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0180,meti-tarski,sat,1.43,18.05,17.0,5.0,17.0
atan-vega-3-chunk-0181,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0182,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0183,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0184,meti-tarski,unsat,0.0,18.04,3.0,0,3.0
atan-vega-3-chunk-0185,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0186,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0187,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0188,meti-tarski,sat,0.0,18.05,2.0,0,5.0
atan-vega-3-chunk-0189,meti-tarski,sat,0.0,18.05,0,2.0,3.0
atan-vega-3-chunk-0190,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0191,meti-tarski,unsat,0.0,17.94,4.0,0,4.0
atan-vega-3-chunk-0192,meti-tarski,sat,0.0,17.94,2.0,0,4.0
atan-vega-3-chunk-0193,meti-tarski,unsat,0.0,17.95,6.0,0,6.0
atan-vega-3-chunk-0194,meti-tarski,unsat,0.0,17.95,4.0,0,4.0
atan-vega-3-chunk-0195,meti-tarski,sat,0.0,17.95,2.0,0,4.0
atan-vega-3-chunk-0196,meti-tarski,sat,0.0,17.95,2.0,0,4.0
atan-vega-3-chunk-0197,meti-tarski,unsat,0.0,17.95,4.0,0,4.0
atan-vega-3-chunk-0198,meti-tarski,unsat,0.0,17.94,3.0,0,3.0
atan-vega-3-chunk-0199,meti-tarski,unsat,0.0,17.94,7.0,1.0,6.0
atan-vega-3-chunk-0201,meti-tarski,sat,0.0,17.94,1.0,0,3.0
atan-vega-3-chunk-0202,meti-tarski,sat,0.0,17.94,2.0,0,4.0
atan-vega-3-chunk-0203,meti-tarski,unsat,0,17.94,0,0,0
atan-vega-3-chunk-0204,meti-tarski,sat,0.0,17.94,2.0,0,6.0
atan-vega-3-chunk-0205,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
atan-vega-3-chunk-0206,meti-tarski,sat,0.0,17.95,2.0,0,4.0
atan-vega-3-chunk-0207,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0208,meti-tarski,unsat,0,17.94,0,0,0
atan-vega-3-chunk-0209,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0210,meti-tarski,sat,0.0,17.95,4.0,1.0,6.0
atan-vega-3-chunk-0211,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0212,meti-tarski,sat,0.0,17.94,2.0,0,6.0
atan-vega-3-chunk-0213,meti-tarski,sat,0.0,17.94,4.0,1.0,6.0
atan-vega-3-chunk-0214,meti-tarski,unsat,0,17.94,0,0,0
atan-vega-3-chunk-0215,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0216,meti-tarski,sat,0.0,17.94,4.0,1.0,6.0
atan-vega-3-chunk-0217,meti-tarski,sat,0.0,17.95,2.0,0,4.0
atan-vega-3-chunk-0218,meti-tarski,sat,0.1,18.05,3.0,0,6.0
atan-vega-3-chunk-0219,meti-tarski,sat,0.0,18.04,2.0,0,6.0
atan-vega-3-chunk-0220,meti-tarski,unsat,0,17.94,0,0,0
atan-vega-3-chunk-0221,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0222,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0223,meti-tarski,sat,0.17,18.03,1.0,1.0,4.0
atan-vega-3-chunk-0224,meti-tarski,timeout,0,0,0,0,0
atan-vega-3-chunk-0225,meti-tarski,unsat,0.0,17.95,3.0,0,3.0
atan-vega-3-chunk-0226,meti-tarski,sat,0.0,18.04,2.0,0,6.0
atan-vega-3-chunk-0227,meti-tarski,unsat,0.0,17.95,4.0,0,4.0
atan-vega-3-chunk-0228,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0229,meti-tarski,sat,0.1,18.02,5.0,1.0,7.0
atan-vega-3-chunk-0230,meti-tarski,sat,0.0,18.04,2.0,0,6.0
atan-vega-3-chunk-0231,meti-tarski,unsat,0.0,18.04,4.0,0,4.0
atan-vega-3-chunk-0232,meti-tarski,sat,0.0,18.04,2.0,0,5.0
atan-vega-3-chunk-0233,meti-tarski,sat,0.0,18.04,3.0,1.0,5.0
atan-vega-3-chunk-0234,meti-tarski,sat,0.01,18.04,2.0,1.0,5.0
atan-vega-3-chunk-0235,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0236,meti-tarski,sat,0.0,18.04,2.0,0,6.0
atan-vega-3-chunk-0237,meti-tarski,unsat,0.0,17.94,5.0,0,5.0
atan-vega-3-chunk-0238,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0239,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0240,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0241,meti-tarski,unsat,0.0,17.95,10.0,1.0,9.0
atan-vega-3-chunk-0242,meti-tarski,unsat,0.01,18.05,9.0,0,9.0
atan-vega-3-chunk-0243,meti-tarski,unsat,0.0,17.94,5.0,0,6.0
atan-vega-3-chunk-0244,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0245,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0246,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0247,meti-tarski,unsat,0.0,17.94,5.0,0,6.0
atan-vega-3-chunk-0248,meti-tarski,unsat,0.0,17.95,9.0,0,10.0
atan-vega-3-chunk-0249,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0250,meti-tarski,unsat,0.0,17.94,3.0,0,4.0
atan-vega-3-chunk-0251,meti-tarski,sat,0.0,17.94,0,0,2.0
atan-vega-3-chunk-0252,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0253,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0254,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0255,meti-tarski,unsat,0,17.94,0,0,0
atan-vega-3-chunk-0256,meti-tarski,sat,0.1,18.05,3.0,0,6.0
atan-vega-3-chunk-0257,meti-tarski,unsat,0.0,18.04,4.0,0,4.0
atan-vega-3-chunk-0258,meti-tarski,unsat,0.0,17.94,5.0,0,5.0
atan-vega-3-chunk-0259,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0260,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0261,meti-tarski,sat,0.0,17.94,4.0,1.0,6.0
atan-vega-3-chunk-0262,meti-tarski,unsat,0.0,17.95,9.0,0,10.0
atan-vega-3-chunk-0263,meti-tarski,unsat,0.0,18.05,5.0,0,5.0
atan-vega-3-chunk-0264,meti-tarski,sat,0.0,17.94,2.0,0,6.0
atan-vega-3-chunk-0265,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0266,meti-tarski,unsat,0.0,17.95,5.0,0,5.0
atan-vega-3-chunk-0267,meti-tarski,sat,0.0,17.94,4.0,1.0,6.0
atan-vega-3-chunk-0268,meti-tarski,unsat,0.0,17.94,5.0,0,6.0
atan-vega-3-chunk-0269,meti-tarski,unsat,0.0,17.95,9.0,0,10.0
atan-vega-3-chunk-0270,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0271,meti-tarski,unsat,0.0,17.94,3.0,0,3.0
atan-vega-3-chunk-0272,meti-tarski,unsat,0.0,17.94,3.0,0,4.0
atan-vega-3-chunk-0273,meti-tarski,sat,0.0,17.94,4.0,1.0,6.0
atan-vega-3-chunk-0274,meti-tarski,unsat,0,17.94,0,0,0
atan-vega-3-chunk-0275,meti-tarski,unsat,0.0,17.95,3.0,0,4.0
atan-vega-3-chunk-0276,meti-tarski,sat,0.0,17.95,2.0,0,6.0
atan-vega-3-chunk-0277,meti-tarski,timeout,0,0,0,0,0
atan-vega-3-chunk-0278,meti-tarski,unsat,0.0,17.95,4.0,0,4.0
atan-vega-3-chunk-0279,meti-tarski,sat,0.0,17.94,4.0,1.0,6.0
atan-vega-3-chunk-0280,meti-tarski,sat,0.0,17.95,2.0,0,6.0
atan-vega-3-chunk-0281,meti-tarski,sat,0.0,17.95,4.0,0,7.0
atan-vega-3-chunk-0282,meti-tarski,unsat,0.0,17.95,3.0,0,4.0
atan-vega-3-chunk-0283,meti-tarski,sat,0.0,17.95,2.0,0,6.0
atan-vega-3-chunk-0284,meti-tarski,sat,0.0,18.05,2.0,0,5.0
atan-vega-3-chunk-0285,meti-tarski,sat,0.0,18.04,2.0,0,6.0
atan-vega-3-chunk-0286,meti-tarski,timeout,0,0,0,0,0
atan-vega-3-chunk-0287,meti-tarski,sat,0.0,18.04,2.0,0,6.0
atan-vega-3-chunk-0288,meti-tarski,unsat,0,17.95,0,0,0
atan-vega-3-chunk-0289,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0290,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0291,meti-tarski,sat,0.0,18.05,2.0,0,6.0
atan-vega-3-chunk-0292,meti-tarski,unsat,0.0,17.95,4.0,0,4.0
atan-vega-3-chunk-0293,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0294,meti-tarski,timeout,0,0,0,0,0
atan-vega-3-chunk-0295,meti-tarski,sat,0.0,17.95,2.0,0,4.0
atan-vega-3-chunk-0296,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0297,meti-tarski,unsat,0.0,17.95,4.0,0,4.0
atan-vega-3-chunk-0298,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0299,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0300,meti-tarski,sat,0.0,17.94,2.0,0,6.0
atan-vega-3-chunk-0301,meti-tarski,sat,0.0,17.95,2.0,0,6.0
atan-vega-3-chunk-0302,meti-tarski,sat,0.0,17.95,2.0,0,6.0
atan-vega-3-chunk-0303,meti-tarski,sat,0.0,18.05,2.0,0,5.0
atan-vega-3-chunk-0304,meti-tarski,sat,0.0,18.04,2.0,0,6.0
atan-vega-3-chunk-0305,meti-tarski,unsat,0.0,18.05,5.0,0,5.0
atan-vega-3-chunk-0306,meti-tarski,timeout,0,0,0,0,0
atan-vega-3-chunk-0307,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0308,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0309,meti-tarski,sat,0.0,17.95,4.0,1.0,6.0
atan-vega-3-chunk-0310,meti-tarski,sat,0.0,18.05,2.0,0,6.0
atan-vega-3-chunk-0311,meti-tarski,sat,0.0,17.95,0,0,2.0
atan-vega-3-chunk-0312,meti-tarski,unsat,0.0,17.94,0,0,0
atan-vega-3-chunk-0313,meti-tarski,sat,0.0,18.04,0,1.0,3.0
atan-vega-3-chunk-0314,meti-tarski,unsat,0.0,18.04,1.0,1.0,3.0
atan-vega-3-chunk-0315,meti-tarski,unsat,0.0,17.95,1.0,0,3.0
atan-vega-3-chunk-0316,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0317,meti-tarski,sat,0.0,18.04,0,1.0,3.0
atan-vega-3-chunk-0318,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0319,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0320,meti-tarski,sat,0.0,17.94,2.0,0,6.0
atan-vega-3-chunk-0321,meti-tarski,unsat,0.0,18.04,3.0,0,5.0
atan-vega-3-chunk-0322,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0323,meti-tarski,unsat,0.0,17.95,5.0,0,6.0
atan-vega-3-chunk-0324,meti-tarski,unsat,0.01,18.04,6.0,1.0,8.0
atan-vega-3-chunk-0325,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0326,meti-tarski,unsat,0.0,18.04,3.0,0,5.0
atan-vega-3-chunk-0327,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0328,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0329,meti-tarski,sat,0.0,17.95,2.0,1.0,5.0
atan-vega-3-chunk-0330,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0331,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0332,meti-tarski,sat,0.0,18.05,2.0,0,6.0
atan-vega-3-chunk-0333,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0334,meti-tarski,unsat,0.0,18.03,6.0,0,8.0
atan-vega-3-chunk-0335,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0336,meti-tarski,sat,0.0,18.04,0,1.0,3.0
atan-vega-3-chunk-0337,meti-tarski,sat,0.0,18.04,2.0,0,6.0
atan-vega-3-chunk-0338,meti-tarski,unsat,0.0,17.95,2.0,0,3.0
atan-vega-3-chunk-0339,meti-tarski,sat,0.0,18.04,4.0,1.0,8.0
atan-vega-3-chunk-0340,meti-tarski,sat,0.0,18.04,2.0,0,6.0
atan-vega-3-chunk-0341,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0342,meti-tarski,sat,0.0,17.94,2.0,0,6.0
atan-vega-3-chunk-0343,meti-tarski,sat,0.0,18.04,2.0,0,5.0
atan-vega-3-chunk-0344,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0345,meti-tarski,unsat,0.0,18.04,3.0,0,5.0
atan-vega-3-chunk-0346,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0347,meti-tarski,unsat,0.0,17.95,3.0,0,3.0
atan-vega-3-chunk-0348,meti-tarski,sat,0.63,18.04,1.0,1.0,4.0
atan-vega-3-chunk-0349,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0350,meti-tarski,unsat,0,17.95,0,0,0
atan-vega-3-chunk-0351,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0352,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0353,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0354,meti-tarski,sat,0.01,18.04,4.0,1.0,7.0
atan-vega-3-chunk-0355,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0356,meti-tarski,sat,0.63,18.03,1.0,1.0,4.0
atan-vega-3-chunk-0357,meti-tarski,sat,0.01,18.04,1.0,1.0,4.0
atan-vega-3-chunk-0358,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0359,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0360,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0361,meti-tarski,sat,0.01,18.04,4.0,1.0,7.0
atan-vega-3-chunk-0362,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0363,meti-tarski,sat,0.64,18.04,1.0,1.0,4.0
atan-vega-3-chunk-0364,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0365,meti-tarski,sat,0.0,18.05,1.0,0,4.0
atan-vega-3-chunk-0366,meti-tarski,unsat,0.0,18.05,3.0,0,3.0
atan-vega-3-chunk-0367,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0368,meti-tarski,sat,0.01,18.05,4.0,1.0,7.0
atan-vega-3-chunk-0369,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0370,meti-tarski,sat,0.44,18.04,4.0,1.0,6.0
atan-vega-3-chunk-0371,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0372,meti-tarski,unsat,0.0,18.04,5.0,0,5.0
atan-vega-3-chunk-0373,meti-tarski,sat,0.0,18.05,2.0,0,5.0
atan-vega-3-chunk-0374,meti-tarski,unsat,0.0,18.04,8.0,0,9.0
atan-vega-3-chunk-0375,meti-tarski,unsat,0.0,18.05,5.0,0,5.0
atan-vega-3-chunk-0376,meti-tarski,sat,0.0,18.05,2.0,0,5.0
atan-vega-3-chunk-0377,meti-tarski,sat,0.0,18.04,2.0,0,5.0
atan-vega-3-chunk-0378,meti-tarski,unsat,0.0,18.04,5.0,0,5.0
atan-vega-3-chunk-0379,meti-tarski,unsat,0.0,18.04,4.0,1.0,5.0
atan-vega-3-chunk-0380,meti-tarski,unsat,0.0,18.04,8.0,1.0,9.0
atan-vega-3-chunk-0381,meti-tarski,sat,0.0,18.04,0,1.0,3.0
atan-vega-3-chunk-0382,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0383,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0384,meti-tarski,sat,0.0,17.94,1.0,0,4.0
atan-vega-3-chunk-0385,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0386,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0387,meti-tarski,sat,0.63,18.04,1.0,1.0,4.0
atan-vega-3-chunk-0388,meti-tarski,unsat,0.0,18.05,3.0,0,5.0
atan-vega-3-chunk-0389,meti-tarski,timeout,0,0,0,0,0
atan-vega-3-chunk-0390,meti-tarski,sat,0.1,18.05,3.0,0,6.0
atan-vega-3-chunk-0391,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0392,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0393,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0394,meti-tarski,unsat,0.0,17.95,4.0,0,4.0
atan-vega-3-chunk-0395,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0396,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0397,meti-tarski,sat,0.0,17.95,1.0,1.0,3.0
atan-vega-3-chunk-0398,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0399,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0400,meti-tarski,sat,0.0,18.04,2.0,0,6.0
atan-vega-3-chunk-0401,meti-tarski,sat,0.0,17.95,2.0,0,6.0
atan-vega-3-chunk-0403,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0406,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0407,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
atan-vega-3-chunk-0408,meti-tarski,unsat,0.0,17.95,2.0,0,2.0
atan-vega-3-chunk-0409,meti-tarski,unsat,0.0,17.95,2.0,0,2.0
atan-vega-3-chunk-0410,meti-tarski,sat,0.0,18.04,1.0,1.0,3.0
atan-vega-3-chunk-0411,meti-tarski,unsat,0.0,18.04,2.0,1.0,3.0
atan-vega-3-chunk-0412,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0413,meti-tarski,sat,0.0,18.05,1.0,1.0,3.0
atan-vega-3-chunk-0414,meti-tarski,unsat,0.0,17.95,1.0,0,3.0
atan-vega-3-chunk-0415,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0416,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0417,meti-tarski,unsat,0.0,18.04,3.0,0,5.0
atan-vega-3-chunk-0418,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0419,meti-tarski,unsat,0.0,17.95,5.0,0,6.0
atan-vega-3-chunk-0420,meti-tarski,unsat,0.0,18.04,3.0,0,5.0
atan-vega-3-chunk-0421,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0422,meti-tarski,unsat,0.0,18.04,5.0,1.0,6.0
atan-vega-3-chunk-0423,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0424,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0425,meti-tarski,sat,0.0,17.94,2.0,1.0,6.0
atan-vega-3-chunk-0426,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0427,meti-tarski,sat,0.0,17.95,2.0,0,6.0
atan-vega-3-chunk-0428,meti-tarski,sat,0.0,18.05,2.0,0,6.0
atan-vega-3-chunk-0429,meti-tarski,sat,0.54,18.01,1.0,0,4.0
atan-vega-3-chunk-0430,meti-tarski,unsat,0.0,18.05,6.0,0,8.0
atan-vega-3-chunk-0431,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0432,meti-tarski,sat,0.0,18.04,0,1.0,3.0
atan-vega-3-chunk-0433,meti-tarski,sat,0.0,18.04,2.0,0,6.0
atan-vega-3-chunk-0434,meti-tarski,unsat,0.0,17.95,2.0,0,3.0
atan-vega-3-chunk-0435,meti-tarski,unsat,0.05,18.04,7.0,0,8.0
atan-vega-3-chunk-0436,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0437,meti-tarski,unsat,0.0,18.04,3.0,0,5.0
atan-vega-3-chunk-0438,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0439,meti-tarski,unsat,0.0,17.95,3.0,0,3.0
atan-vega-3-chunk-0440,meti-tarski,sat,0.0,17.95,2.0,0,6.0
atan-vega-3-chunk-0441,meti-tarski,sat,0.0,18.04,4.0,1.0,6.0
atan-vega-3-chunk-0442,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0443,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0444,meti-tarski,unsat,0,18.04,0,0,0
atan-vega-3-chunk-0445,meti-tarski,sat,0.01,18.05,1.0,0,4.0
atan-vega-3-chunk-0446,meti-tarski,sat,0.01,18.04,1.0,0,4.0
atan-vega-3-chunk-0447,meti-tarski,sat,2.75,18.03,1.0,0,4.0
atan-vega-3-chunk-0448,meti-tarski,unsat,0.16,18.03,7.0,0,7.0
atan-vega-3-chunk-0449,meti-tarski,sat,376.58,18.13,11.0,6.0,13.0
atan-vega-3-chunk-0450,meti-tarski,unsat,0.0,17.95,7.0,1.0,6.0
atan-vega-3-chunk-0451,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0452,meti-tarski,sat,0.0,17.95,5.0,2.0,7.0
atan-vega-3-chunk-0453,meti-tarski,unsat,0.0,18.04,7.0,0,7.0
atan-vega-3-chunk-0454,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0455,meti-tarski,sat,0.0,17.95,4.0,1.0,6.0
atan-vega-3-chunk-0456,meti-tarski,unsat,0.0,17.94,3.0,0,3.0
atan-vega-3-chunk-0457,meti-tarski,sat,0.0,17.95,2.0,0,6.0
atan-vega-3-chunk-0458,meti-tarski,sat,0.0,17.94,2.0,0,6.0
atan-vega-3-chunk-0459,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0460,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0461,meti-tarski,unsat,0.0,17.95,7.0,0,7.0
atan-vega-3-chunk-0462,meti-tarski,unsat,0.0,18.03,5.0,0,5.0
atan-vega-3-chunk-0463,meti-tarski,sat,0.0,18.05,2.0,0,5.0
atan-vega-3-chunk-0464,meti-tarski,unsat,0.0,18.05,8.0,0,9.0
atan-vega-3-chunk-0465,meti-tarski,unsat,0.01,18.14,5.0,0,5.0
atan-vega-3-chunk-0466,meti-tarski,sat,0.0,18.05,2.0,0,5.0
atan-vega-3-chunk-0467,meti-tarski,sat,0.0,18.06,2.0,0,5.0
atan-vega-3-chunk-0468,meti-tarski,unsat,0.0,18.04,5.0,0,5.0
atan-vega-3-chunk-0469,meti-tarski,unsat,0.0,18.04,4.0,1.0,5.0
atan-vega-3-chunk-0470,meti-tarski,unsat,0.0,18.04,8.0,1.0,9.0
atan-vega-3-chunk-0471,meti-tarski,sat,0.0,17.94,1.0,0,4.0
atan-vega-3-chunk-0472,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0473,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0474,meti-tarski,unsat,0.0,18.04,3.0,0,5.0
atan-vega-3-chunk-0475,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0476,meti-tarski,sat,0.0,17.95,1.0,1.0,4.0
atan-vega-3-chunk-0477,meti-tarski,unsat,0.0,17.95,5.0,0,6.0
atan-vega-3-chunk-0478,meti-tarski,sat,0.0,17.95,2.0,0,6.0
atan-vega-3-chunk-0479,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
atan-vega-3-chunk-0480,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
atan-vega-3-chunk-0481,meti-tarski,sat,0.0,17.94,0,1.0,3.0
atan-vega-3-chunk-0482,meti-tarski,unsat,0.0,17.95,7.0,0,8.0
atan-vega-3-chunk-0483,meti-tarski,sat,0.0,17.95,2.0,0,6.0
atan-vega-3-chunk-0484,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0485,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0486,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
atan-vega-3-chunk-0487,meti-tarski,unsat,0.0,17.94,1.0,0,1.0
atan-vega-3-chunk-0488,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
atan-vega-3-chunk-0489,meti-tarski,sat,0.0,17.95,0,0,2.0
