benchmark,family,result,time,memory,conflict,decision,stage
atan-vega-3-chunk-0290,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0291,meti-tarski,sat,0.48,18.05,3.0,0,8.0
atan-vega-3-chunk-0292,meti-tarski,unsat,0.0,17.95,4.0,0,4.0
atan-vega-3-chunk-0293,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0294,meti-tarski,timeout,0,0,0,0,0
atan-vega-3-chunk-0295,meti-tarski,sat,0.0,17.95,2.0,0,4.0
atan-vega-3-chunk-0296,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0297,meti-tarski,unsat,0.0,17.95,4.0,0,4.0
atan-vega-3-chunk-0298,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0299,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0300,meti-tarski,sat,0.0,17.94,3.0,0,8.0
atan-vega-3-chunk-0301,meti-tarski,sat,0.0,17.95,2.0,0,7.0
atan-vega-3-chunk-0302,meti-tarski,sat,0.0,17.95,3.0,0,8.0
atan-vega-3-chunk-0303,meti-tarski,sat,0.0,18.05,2.0,0,5.0
atan-vega-3-chunk-0304,meti-tarski,sat,0.0,18.04,3.0,0,8.0
atan-vega-3-chunk-0305,meti-tarski,unsat,0.0,18.05,5.0,0,5.0
atan-vega-3-chunk-0306,meti-tarski,timeout,0,0,0,0,0
atan-vega-3-chunk-0307,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0308,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0309,meti-tarski,sat,0.0,17.95,4.0,1.0,6.0
atan-vega-3-chunk-0310,meti-tarski,sat,0.48,18.05,3.0,0,8.0
atan-vega-3-chunk-0311,meti-tarski,sat,0.0,17.95,0,0,2.0
atan-vega-3-chunk-0312,meti-tarski,unsat,0.0,17.94,0,0,0
atan-vega-3-chunk-0313,meti-tarski,sat,0.0,18.04,0,1.0,3.0
atan-vega-3-chunk-0314,meti-tarski,unsat,0.0,18.04,1.0,1.0,3.0
atan-vega-3-chunk-0315,meti-tarski,unsat,0.0,17.95,1.0,0,3.0
atan-vega-3-chunk-0316,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0317,meti-tarski,sat,0.0,18.04,0,1.0,3.0
atan-vega-3-chunk-0318,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0319,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0320,meti-tarski,sat,0.0,17.94,2.0,0,7.0
atan-vega-3-chunk-0321,meti-tarski,unsat,0.0,18.04,3.0,0,5.0
atan-vega-3-chunk-0322,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0323,meti-tarski,unsat,0.0,17.95,4.0,0,7.0
atan-vega-3-chunk-0324,meti-tarski,unsat,0.01,18.04,6.0,1.0,8.0
atan-vega-3-chunk-0325,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0326,meti-tarski,unsat,0.0,18.04,3.0,0,5.0
atan-vega-3-chunk-0327,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0328,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0329,meti-tarski,sat,0.0,17.95,2.0,1.0,5.0
atan-vega-3-chunk-0330,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0331,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0332,meti-tarski,sat,0.0,18.05,2.0,0,7.0
atan-vega-3-chunk-0333,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0334,meti-tarski,unsat,0.0,18.03,5.0,0,9.0
atan-vega-3-chunk-0335,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0336,meti-tarski,sat,0.0,18.04,0,1.0,3.0
atan-vega-3-chunk-0337,meti-tarski,sat,0.0,18.04,2.0,0,7.0
atan-vega-3-chunk-0338,meti-tarski,unsat,0.0,17.95,2.0,0,3.0
atan-vega-3-chunk-0339,meti-tarski,sat,0.03,18.03,3.0,1.0,9.0
atan-vega-3-chunk-0340,meti-tarski,sat,0.0,18.04,2.0,0,7.0
atan-vega-3-chunk-0341,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0342,meti-tarski,sat,0.0,17.94,2.0,0,7.0
atan-vega-3-chunk-0343,meti-tarski,sat,0.0,18.04,2.0,0,5.0
atan-vega-3-chunk-0344,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0345,meti-tarski,unsat,0.0,18.04,3.0,0,5.0
atan-vega-3-chunk-0346,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0347,meti-tarski,unsat,0.0,17.95,3.0,0,3.0
atan-vega-3-chunk-0348,meti-tarski,sat,0.64,18.04,1.0,1.0,4.0
atan-vega-3-chunk-0349,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0350,meti-tarski,unsat,0,17.95,0,0,0
atan-vega-3-chunk-0351,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0352,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0353,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0354,meti-tarski,sat,0.01,18.04,4.0,1.0,7.0
atan-vega-3-chunk-0355,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0356,meti-tarski,sat,0.65,18.03,1.0,1.0,4.0
atan-vega-3-chunk-0357,meti-tarski,sat,0.01,18.04,1.0,1.0,4.0
atan-vega-3-chunk-0358,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0359,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0360,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0361,meti-tarski,sat,0.01,18.04,4.0,1.0,7.0
atan-vega-3-chunk-0362,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0363,meti-tarski,sat,0.65,18.04,1.0,1.0,4.0
atan-vega-3-chunk-0364,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0365,meti-tarski,sat,0.0,18.05,1.0,0,4.0
atan-vega-3-chunk-0366,meti-tarski,unsat,0.0,18.05,3.0,0,3.0
atan-vega-3-chunk-0367,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0368,meti-tarski,sat,0.01,18.05,4.0,1.0,7.0
atan-vega-3-chunk-0369,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0370,meti-tarski,sat,0.47,18.04,4.0,1.0,6.0
atan-vega-3-chunk-0371,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0372,meti-tarski,unsat,0.0,18.04,5.0,0,5.0
atan-vega-3-chunk-0373,meti-tarski,sat,0.0,18.05,2.0,0,5.0
atan-vega-3-chunk-0374,meti-tarski,unsat,0.0,18.04,8.0,0,9.0
atan-vega-3-chunk-0375,meti-tarski,unsat,0.0,18.05,5.0,0,5.0
atan-vega-3-chunk-0376,meti-tarski,sat,0.0,18.05,2.0,0,5.0
atan-vega-3-chunk-0377,meti-tarski,sat,0.0,18.04,2.0,0,5.0
atan-vega-3-chunk-0378,meti-tarski,unsat,0.0,18.04,5.0,0,5.0
atan-vega-3-chunk-0379,meti-tarski,unsat,0.0,18.04,4.0,1.0,5.0
atan-vega-3-chunk-0380,meti-tarski,unsat,0.0,18.04,8.0,1.0,9.0
atan-vega-3-chunk-0381,meti-tarski,sat,0.0,18.04,0,1.0,3.0
atan-vega-3-chunk-0382,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0383,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0384,meti-tarski,sat,0.0,17.94,1.0,0,4.0
atan-vega-3-chunk-0385,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0386,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0387,meti-tarski,sat,0.65,18.04,1.0,1.0,4.0
atan-vega-3-chunk-0388,meti-tarski,unsat,0.0,18.05,3.0,0,5.0
atan-vega-3-chunk-0389,meti-tarski,timeout,0,0,0,0,0
atan-vega-3-chunk-0390,meti-tarski,sat,0.11,18.05,3.0,0,6.0
atan-vega-3-chunk-0391,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0392,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0393,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0394,meti-tarski,unsat,0.0,17.95,4.0,0,4.0
atan-vega-3-chunk-0395,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0396,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0397,meti-tarski,sat,0.0,17.95,1.0,1.0,3.0
atan-vega-3-chunk-0398,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0399,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0400,meti-tarski,sat,0.0,18.04,2.0,0,7.0
atan-vega-3-chunk-0401,meti-tarski,sat,0.0,17.95,2.0,0,7.0
atan-vega-3-chunk-0403,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0406,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0407,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
atan-vega-3-chunk-0408,meti-tarski,unsat,0.0,17.95,2.0,0,2.0
atan-vega-3-chunk-0409,meti-tarski,unsat,0.0,17.95,2.0,0,2.0
atan-vega-3-chunk-0410,meti-tarski,sat,0.0,18.04,1.0,1.0,3.0
atan-vega-3-chunk-0411,meti-tarski,unsat,0.0,18.04,2.0,1.0,3.0
atan-vega-3-chunk-0412,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0413,meti-tarski,sat,0.0,18.05,1.0,1.0,3.0
atan-vega-3-chunk-0414,meti-tarski,unsat,0.0,17.95,1.0,0,3.0
atan-vega-3-chunk-0415,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0416,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0417,meti-tarski,unsat,0.0,18.04,3.0,0,5.0
atan-vega-3-chunk-0418,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0419,meti-tarski,unsat,0.0,17.95,4.0,0,7.0
atan-vega-3-chunk-0420,meti-tarski,unsat,0.0,18.04,3.0,0,5.0
atan-vega-3-chunk-0421,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0422,meti-tarski,unsat,0.0,18.04,5.0,1.0,6.0
atan-vega-3-chunk-0423,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0424,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0425,meti-tarski,sat,0.0,17.94,2.0,1.0,7.0
atan-vega-3-chunk-0426,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0427,meti-tarski,sat,0.0,17.95,2.0,0,7.0
atan-vega-3-chunk-0428,meti-tarski,sat,0.0,18.05,2.0,0,7.0
atan-vega-3-chunk-0429,meti-tarski,sat,0.54,18.01,1.0,0,4.0
atan-vega-3-chunk-0430,meti-tarski,unsat,0.0,18.05,5.0,0,9.0
atan-vega-3-chunk-0431,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0432,meti-tarski,sat,0.0,18.04,0,1.0,3.0
atan-vega-3-chunk-0433,meti-tarski,sat,0.0,18.04,2.0,0,7.0
atan-vega-3-chunk-0434,meti-tarski,unsat,0.0,17.95,2.0,0,3.0
atan-vega-3-chunk-0435,meti-tarski,unsat,0.34,18.05,5.0,0,9.0
atan-vega-3-chunk-0436,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0437,meti-tarski,unsat,0.0,18.04,3.0,0,5.0
atan-vega-3-chunk-0438,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0439,meti-tarski,unsat,0.0,17.95,3.0,0,3.0
atan-vega-3-chunk-0440,meti-tarski,sat,0.0,17.95,2.0,0,7.0
atan-vega-3-chunk-0441,meti-tarski,sat,0.0,18.04,4.0,1.0,6.0
atan-vega-3-chunk-0442,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0443,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0444,meti-tarski,unsat,0,18.04,0,0,0
atan-vega-3-chunk-0445,meti-tarski,sat,0.01,18.05,1.0,0,4.0
atan-vega-3-chunk-0446,meti-tarski,sat,0.01,18.04,1.0,0,4.0
atan-vega-3-chunk-0447,meti-tarski,sat,2.8,18.03,1.0,0,4.0
atan-vega-3-chunk-0448,meti-tarski,unsat,0.16,18.03,7.0,0,7.0
atan-vega-3-chunk-0449,meti-tarski,sat,380.4,18.13,11.0,6.0,13.0
atan-vega-3-chunk-0450,meti-tarski,unsat,0.0,17.95,7.0,1.0,6.0
atan-vega-3-chunk-0451,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0452,meti-tarski,sat,0.0,17.95,5.0,2.0,7.0
atan-vega-3-chunk-0453,meti-tarski,unsat,0.0,18.04,7.0,0,7.0
atan-vega-3-chunk-0454,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0455,meti-tarski,sat,0.0,17.95,4.0,1.0,6.0
atan-vega-3-chunk-0456,meti-tarski,unsat,0.0,17.94,3.0,0,3.0
atan-vega-3-chunk-0457,meti-tarski,sat,0.0,17.95,2.0,0,7.0
atan-vega-3-chunk-0458,meti-tarski,sat,0.0,17.94,2.0,0,7.0
atan-vega-3-chunk-0459,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0460,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0461,meti-tarski,unsat,0.0,17.95,7.0,0,7.0
atan-vega-3-chunk-0462,meti-tarski,unsat,0.0,18.03,5.0,0,5.0
atan-vega-3-chunk-0463,meti-tarski,sat,0.0,18.05,2.0,0,5.0
atan-vega-3-chunk-0464,meti-tarski,unsat,0.0,18.05,8.0,0,9.0
atan-vega-3-chunk-0465,meti-tarski,unsat,0.01,18.14,5.0,0,5.0
atan-vega-3-chunk-0466,meti-tarski,sat,0.0,18.05,2.0,0,5.0
atan-vega-3-chunk-0467,meti-tarski,sat,0.0,18.06,2.0,0,5.0
atan-vega-3-chunk-0468,meti-tarski,unsat,0.0,18.04,5.0,0,5.0
atan-vega-3-chunk-0469,meti-tarski,unsat,0.0,18.04,4.0,1.0,5.0
atan-vega-3-chunk-0470,meti-tarski,unsat,0.0,18.04,8.0,1.0,9.0
atan-vega-3-chunk-0471,meti-tarski,sat,0.0,17.94,1.0,0,4.0
atan-vega-3-chunk-0472,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0473,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0474,meti-tarski,unsat,0.0,18.04,3.0,0,5.0
atan-vega-3-chunk-0475,meti-tarski,sat,0.0,17.95,2.0,0,5.0
atan-vega-3-chunk-0476,meti-tarski,sat,0.0,17.95,1.0,1.0,4.0
atan-vega-3-chunk-0477,meti-tarski,unsat,0.0,17.95,8.0,0,10.0
atan-vega-3-chunk-0478,meti-tarski,sat,0.0,17.95,2.0,0,7.0
atan-vega-3-chunk-0479,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
atan-vega-3-chunk-0480,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
atan-vega-3-chunk-0481,meti-tarski,sat,0.0,17.94,0,1.0,3.0
atan-vega-3-chunk-0482,meti-tarski,unsat,0.0,17.95,9.0,0,11.0
atan-vega-3-chunk-0483,meti-tarski,sat,0.0,17.95,2.0,0,7.0
atan-vega-3-chunk-0484,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0485,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0486,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
atan-vega-3-chunk-0487,meti-tarski,unsat,0.0,17.94,1.0,0,1.0
atan-vega-3-chunk-0488,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
atan-vega-3-chunk-0489,meti-tarski,sat,0.0,17.95,0,0,2.0
atan-vega-3-chunk-0490,meti-tarski,sat,0.0,18.05,2.0,0,7.0
atan-vega-3-chunk-0491,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0492,meti-tarski,unsat,0.0,18.05,1.0,0,1.0
atan-vega-3-chunk-0493,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0494,meti-tarski,sat,0.02,18.04,1.0,1.0,3.0
atan-vega-3-chunk-0495,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0496,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
atan-vega-3-chunk-0497,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0498,meti-tarski,sat,0.0,17.95,0,0,2.0
atan-vega-3-chunk-0499,meti-tarski,sat,0.0,17.95,4.0,1.0,6.0
atan-vega-3-chunk-0500,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
atan-vega-3-chunk-0501,meti-tarski,sat,0.0,17.95,4.0,1.0,6.0
atan-vega-3-chunk-0502,meti-tarski,sat,0.0,17.95,4.0,1.0,6.0
atan-vega-3-chunk-0503,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0504,meti-tarski,unsat,0.0,17.96,3.0,0,3.0
atan-vega-3-chunk-0505,meti-tarski,sat,0.0,17.96,0,0,3.0
atan-vega-3-chunk-0506,meti-tarski,unsat,0.0,17.94,4.0,0,4.0
atan-vega-3-chunk-0507,meti-tarski,unsat,0.0,18.05,3.0,0,3.0
atan-vega-3-chunk-0508,meti-tarski,sat,0.0,17.94,0,0,2.0
atan-vega-3-chunk-0509,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0510,meti-tarski,unsat,0.0,17.94,6.0,0,6.0
atan-vega-3-chunk-0511,meti-tarski,unsat,0.0,17.95,4.0,0,4.0
atan-vega-3-chunk-0512,meti-tarski,unsat,0.0,17.95,6.0,0,6.0
atan-vega-3-chunk-0513,meti-tarski,sat,0.0,18.05,2.0,0,7.0
atan-vega-3-chunk-0514,meti-tarski,sat,0.0,17.94,2.0,0,5.0
atan-vega-3-chunk-0515,meti-tarski,sat,0.0,18.04,2.0,0,7.0
atan-vega-3-chunk-0516,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0517,meti-tarski,sat,0.0,18.04,8.0,1.0,13.0
atan-vega-3-chunk-0518,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0519,meti-tarski,unsat,0.0,18.04,6.0,1.0,5.0
atan-vega-3-chunk-0520,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0521,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0522,meti-tarski,unsat,0.0,17.96,3.0,0,3.0
atan-vega-3-chunk-0523,meti-tarski,sat,0.0,17.96,0,0,3.0
atan-vega-3-chunk-0524,meti-tarski,unsat,0.0,17.94,2.0,0,2.0
atan-vega-3-chunk-0525,meti-tarski,sat,0.0,18.05,2.0,0,7.0
atan-vega-3-chunk-0526,meti-tarski,unsat,0.0,18.05,9.0,0,11.0
atan-vega-3-chunk-0527,meti-tarski,unsat,0.0,18.05,9.0,0,11.0
atan-vega-3-chunk-0528,meti-tarski,unsat,0.0,18.04,5.0,0,9.0
atan-vega-3-chunk-0529,meti-tarski,sat,0.0,18.04,2.0,0,7.0
atan-vega-3-chunk-0530,meti-tarski,sat,0.06,18.05,1.0,2.0,4.0
atan-vega-3-chunk-0531,meti-tarski,sat,0.0,18.05,2.0,0,7.0
atan-vega-3-chunk-0532,meti-tarski,sat,0.19,18.04,1.0,1.0,4.0
atan-vega-3-chunk-0533,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0534,meti-tarski,unsat,0,18.04,0,0,0
atan-vega-3-chunk-0535,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0536,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0537,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0538,meti-tarski,sat,0.0,18.06,2.0,0,5.0
atan-vega-3-chunk-0539,meti-tarski,unsat,0.0,18.04,5.0,0,9.0
atan-vega-3-chunk-0540,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0541,meti-tarski,unsat,0.0,18.04,9.0,0,10.0
atan-vega-3-chunk-0542,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0543,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0544,meti-tarski,sat,0.0,18.04,4.0,1.0,6.0
atan-vega-3-chunk-0545,meti-tarski,unsat,0.0,18.04,9.0,0,10.0
atan-vega-3-chunk-0546,meti-tarski,unsat,0.0,17.95,9.0,0,10.0
atan-vega-3-chunk-0547,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0548,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0549,meti-tarski,sat,0.0,18.04,4.0,1.0,6.0
atan-vega-3-chunk-0550,meti-tarski,sat,0.0,18.06,0,0,3.0
atan-vega-3-chunk-0551,meti-tarski,sat,284.57,18.11,10.0,3.0,11.0
atan-vega-3-chunk-0552,meti-tarski,sat,0.64,18.12,1.0,1.0,4.0
atan-vega-3-chunk-0553,meti-tarski,sat,0.0,18.14,0,0,3.0
atan-vega-3-chunk-0554,meti-tarski,sat,0.0,18.15,0,0,3.0
atan-vega-3-chunk-0555,meti-tarski,sat,0.0,18.14,0,0,3.0
atan-vega-3-chunk-0556,meti-tarski,sat,0.01,18.14,4.0,1.0,7.0
atan-vega-3-chunk-0557,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0558,meti-tarski,sat,0.19,18.03,2.0,1.0,5.0
atan-vega-3-chunk-0559,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0560,meti-tarski,unsat,0.0,18.06,3.0,0,3.0
atan-vega-3-chunk-0561,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0562,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0563,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0564,meti-tarski,sat,0.0,18.04,3.0,1.0,5.0
atan-vega-3-chunk-0565,meti-tarski,unsat,0.0,18.06,7.0,0,7.0
atan-vega-3-chunk-0566,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0567,meti-tarski,sat,0.01,18.06,2.0,1.0,5.0
atan-vega-3-chunk-0568,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0569,meti-tarski,sat,0.0,17.94,2.0,0,7.0
atan-vega-3-chunk-0570,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0571,meti-tarski,sat,63.45,18.09,3.0,1.0,8.0
atan-vega-3-chunk-0572,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0573,meti-tarski,unsat,0.0,18.05,7.0,0,7.0
atan-vega-3-chunk-0574,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0575,meti-tarski,sat,64.47,18.07,1.0,1.0,3.0
atan-vega-3-chunk-0576,meti-tarski,unsat,0.01,18.04,9.0,0,11.0
atan-vega-3-chunk-0577,meti-tarski,sat,0.0,18.04,2.0,0,5.0
atan-vega-3-chunk-0578,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0579,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0580,meti-tarski,unsat,0.0,18.04,7.0,0,7.0
atan-vega-3-chunk-0581,meti-tarski,sat,0.0,18.05,2.0,0,7.0
atan-vega-3-chunk-0582,meti-tarski,sat,63.22,18.06,3.0,1.0,8.0
atan-vega-3-chunk-0583,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0584,meti-tarski,sat,0.0,18.06,8.0,1.0,13.0
atan-vega-3-chunk-0585,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0586,meti-tarski,unsat,0.0,18.05,6.0,1.0,5.0
atan-vega-3-chunk-0587,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0588,meti-tarski,sat,0.0,18.05,0,0,3.0
atan-vega-3-chunk-0589,meti-tarski,sat,173.67,18.03,1.0,2.0,4.0
atan-vega-3-chunk-0590,meti-tarski,sat,0.0,18.05,2.0,0,7.0
atan-vega-3-chunk-0591,meti-tarski,sat,0.0,17.94,0,0,2.0
atan-vega-3-chunk-0592,meti-tarski,sat,0.19,18.04,1.0,1.0,4.0
atan-vega-3-chunk-0593,meti-tarski,unsat,0.0,18.06,3.0,0,3.0
atan-vega-3-chunk-0594,meti-tarski,unsat,0.0,17.94,2.0,0,2.0
atan-vega-3-chunk-0595,meti-tarski,sat,0.0,17.94,0,0,3.0
atan-vega-3-chunk-0596,meti-tarski,sat,0.0,17.94,0,1.0,3.0
atan-vega-3-chunk-0597,meti-tarski,sat,0.0,17.95,0,0,3.0
atan-vega-3-chunk-0598,meti-tarski,unsat,0,17.94,0,0,0
atan-vega-3-chunk-0599,meti-tarski,unsat,0.0,18.04,9.0,0,10.0
atan-vega-3-chunk-0600,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0601,meti-tarski,sat,0.0,18.04,0,0,3.0
atan-vega-3-chunk-0602,meti-tarski,unsat,0.0,18.04,7.0,0,7.0
atan-vega-3-chunk-0603,meti-tarski,sat,0.0,18.14,2.0,0,7.0
atan-vega-3-chunk-0604,meti-tarski,sat,0.0,18.14,0,0,3.0
atan-vega-3-chunk-0605,meti-tarski,unsat,0.0,18.04,1.0,0,1.0
atan-vega-3-chunk-0606,meti-tarski,sat,0.0,18.14,0,0,3.0
atan-vega-3-chunk-0607,meti-tarski,sat,0.0,18.14,0,1.0,3.0
atan-vega-3-chunk-0608,meti-tarski,sat,0.94,18.05,3.0,0,9.0
atan-vega-3-chunk-0609,meti-tarski,sat,0.0,18.14,2.0,0,7.0
atan-vega-3-chunk-0610,meti-tarski,sat,0.0,18.13,0,0,3.0
atan-vega-3-chunk-0611,meti-tarski,sat,0.0,18.15,2.0,0,7.0
atan-vega-3-chunk-0612,meti-tarski,unsat,0.0,18.14,5.0,0,9.0
atan-vega-3-chunk-0613,meti-tarski,sat,0.01,18.14,2.0,0,7.0
atan-vega-3-chunk-0614,meti-tarski,sat,174.54,18.19,1.0,0,4.0
atan-vega-3-chunk-0615,meti-tarski,unsat,0.01,18.14,1.0,0,1.0
atan-vega-3-chunk-0616,meti-tarski,sat,0.0,18.14,0,0,3.0
atan-vega-3-chunk-0617,meti-tarski,sat,0.0,18.13,0,1.0,3.0
atan-vega-3-chunk-0618,meti-tarski,timeout,0,0,0,0,0
