benchmark,family,result,time,memory,conflict,decision,stage
Chua-1-VC1-L-chunk-0126,meti-tarski,sat,0.0,17.94,0,0,4.0
Chua-1-VC1-L-chunk-0127,meti-tarski,unsat,0.0,17.94,1.0,0,1.0
Chua-1-VC1-L-chunk-0129,meti-tarski,unsat,0,17.94,0,0,0
Chua-1-VC1-L-chunk-0130,meti-tarski,unsat,0,17.95,0,0,0
Chua-1-VC1-L-chunk-0131,meti-tarski,sat,0.0,18.04,0,0,4.0
Chua-1-VC1-L-chunk-0132,meti-tarski,unsat,0.0,17.95,0,0,0
Chua-1-VC1-L-chunk-0133,meti-tarski,unsat,0.0,17.94,1.0,0,1.0
Chua-1-VC1-L-chunk-0134,meti-tarski,sat,0.0,17.95,0,0,2.0
Chua-1-VC1-L-chunk-0135,meti-tarski,unsat,0.54,18.04,8.0,1.0,7.0
Chua-1-VC1-L-chunk-0138,meti-tarski,sat,0.0,18.04,0,0,4.0
Chua-1-VC1-L-chunk-0140,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC1-L-chunk-0141,meti-tarski,unsat,0,17.94,0,0,0
Chua-1-VC1-L-chunk-0143,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-1-VC1-L-chunk-0144,meti-tarski,sat,0.0,18.04,0,0,4.0
Chua-1-VC1-L-chunk-0145,meti-tarski,unsat,0.0,18.04,1.0,0,1.0
Chua-1-VC1-L-chunk-0146,meti-tarski,unsat,0,17.94,0,0,0
Chua-1-VC1-L-chunk-0147,meti-tarski,sat,0.0,18.05,0,0,4.0
Chua-1-VC1-L-chunk-0148,meti-tarski,unsat,0.0,18.04,1.0,0,1.0
Chua-1-VC1-L-chunk-0149,meti-tarski,unsat,0.0,18.14,1.0,0,1.0
Chua-1-VC1-L-chunk-0150,meti-tarski,sat,0.0,18.04,0,0,2.0
Chua-1-VC1-L-chunk-0151,meti-tarski,sat,0.0,18.05,0,0,4.0
Chua-1-VC1-L-chunk-0152,meti-tarski,unsat,0.0,18.05,0,0,0
Chua-1-VC1-L-chunk-0154,meti-tarski,sat,0.0,18.04,0,0,4.0
Chua-1-VC1-L-chunk-0157,meti-tarski,sat,0.0,17.94,0,0,4.0
Chua-1-VC1-L-chunk-0158,meti-tarski,unsat,0.0,17.94,1.0,0,1.0
Chua-1-VC1-L-chunk-0160,meti-tarski,unsat,0.0,17.94,1.0,0,1.0
Chua-1-VC1-L-chunk-0161,meti-tarski,sat,0.0,17.95,0,0,2.0
Chua-1-VC1-L-chunk-0162,meti-tarski,unsat,0.63,18.13,8.0,1.0,7.0
Chua-1-VC1-U-chunk-0017,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC1-U-chunk-0021,meti-tarski,sat,0.0,17.95,0,1.0,4.0
Chua-1-VC1-U-chunk-0022,meti-tarski,sat,0.0,18.05,6.0,3.0,10.0
Chua-1-VC1-U-chunk-0024,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC1-U-chunk-0025,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC1-U-chunk-0028,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC1-U-chunk-0031,meti-tarski,unsat,0,17.95,0,0,0
Chua-1-VC1-U-chunk-0032,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC1-U-chunk-0033,meti-tarski,unsat,0,17.94,0,0,0
Chua-1-VC1-U-chunk-0034,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC1-U-chunk-0036,meti-tarski,unsat,0,17.94,0,0,0
Chua-1-VC1-U-chunk-0038,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC1-U-chunk-0039,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC1-U-chunk-0040,meti-tarski,sat,0.0,17.94,0,0,4.0
Chua-1-VC1-U-chunk-0041,meti-tarski,unsat,0.0,17.95,0,0,0
Chua-1-VC1-U-chunk-0042,meti-tarski,unsat,0.0,17.94,1.0,0,1.0
Chua-1-VC1-U-chunk-0043,meti-tarski,unsat,0,17.95,0,0,0
Chua-1-VC1-U-chunk-0044,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC1-U-chunk-0046,meti-tarski,unsat,0,17.94,0,0,0
Chua-1-VC1-U-chunk-0047,meti-tarski,sat,0.0,17.94,0,0,4.0
Chua-1-VC1-U-chunk-0048,meti-tarski,unsat,0.0,17.95,0,0,0
Chua-1-VC1-U-chunk-0049,meti-tarski,unsat,0.0,17.94,1.0,0,1.0
Chua-1-VC1-U-chunk-0050,meti-tarski,unsat,0.0,18.05,1.0,0,1.0
Chua-1-VC1-U-chunk-0051,meti-tarski,sat,0.0,17.95,0,1.0,4.0
Chua-1-VC1-U-chunk-0052,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC1-U-chunk-0053,meti-tarski,unsat,0.0,17.95,0,0,0
Chua-1-VC1-U-chunk-0054,meti-tarski,unsat,0.0,17.94,1.0,0,1.0
Chua-1-VC1-U-chunk-0056,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC1-U-chunk-0057,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-1-VC1-U-chunk-0058,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC1-U-chunk-0060,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-1-VC1-U-chunk-0061,meti-tarski,unsat,0.0,17.95,0,0,0
Chua-1-VC1-U-chunk-0062,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC1-U-chunk-0063,meti-tarski,unsat,0.09,17.95,8.0,1.0,7.0
Chua-1-VC1-U-chunk-0066,meti-tarski,sat,0.0,17.94,0,0,4.0
Chua-1-VC1-U-chunk-0067,meti-tarski,unsat,0,17.94,0,0,0
Chua-1-VC1-U-chunk-0070,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC1-U-chunk-0072,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-1-VC1-U-chunk-0073,meti-tarski,sat,0.0,18.04,0,0,4.0
Chua-1-VC1-U-chunk-0074,meti-tarski,unsat,0.0,18.05,1.0,0,1.0
Chua-1-VC1-U-chunk-0075,meti-tarski,unsat,0.0,18.04,1.0,0,1.0
Chua-1-VC1-U-chunk-0076,meti-tarski,sat,0.0,18.04,0,0,4.0
Chua-1-VC1-U-chunk-0077,meti-tarski,unsat,0.0,18.14,1.0,0,1.0
Chua-1-VC1-U-chunk-0078,meti-tarski,sat,0.0,18.04,0,1.0,4.0
Chua-1-VC1-U-chunk-0079,meti-tarski,sat,0.0,18.05,0,0,4.0
Chua-1-VC1-U-chunk-0080,meti-tarski,unsat,0.0,18.05,0,0,0
Chua-1-VC1-U-chunk-0082,meti-tarski,sat,0.0,18.04,0,0,4.0
Chua-1-VC1-U-chunk-0083,meti-tarski,unsat,0.0,18.05,0,0,0
Chua-1-VC1-U-chunk-0084,meti-tarski,sat,0.0,18.04,0,0,4.0
Chua-1-VC1-U-chunk-0085,meti-tarski,unsat,0.28,18.04,8.0,1.0,7.0
Chua-1-VC2-L-chunk-0017,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-L-chunk-0018,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-L-chunk-0019,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-L-chunk-0021,meti-tarski,sat,0.0,17.95,0,1.0,4.0
Chua-1-VC2-L-chunk-0022,meti-tarski,sat,0.0,18.05,6.0,3.0,10.0
Chua-1-VC2-L-chunk-0024,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-L-chunk-0025,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-L-chunk-0027,meti-tarski,unsat,0,17.94,0,0,0
Chua-1-VC2-L-chunk-0028,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-L-chunk-0029,meti-tarski,unsat,0,17.94,0,0,0
Chua-1-VC2-L-chunk-0031,meti-tarski,unsat,0,17.94,0,0,0
Chua-1-VC2-L-chunk-0032,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-L-chunk-0033,meti-tarski,unsat,0,17.94,0,0,0
Chua-1-VC2-L-chunk-0034,meti-tarski,unsat,0,17.95,0,0,0
Chua-1-VC2-L-chunk-0036,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-L-chunk-0037,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-L-chunk-0038,meti-tarski,sat,0.0,17.94,0,0,4.0
Chua-1-VC2-L-chunk-0039,meti-tarski,unsat,0.0,17.95,0,0,0
Chua-1-VC2-L-chunk-0040,meti-tarski,unsat,0.0,17.94,1.0,0,1.0
Chua-1-VC2-L-chunk-0041,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-L-chunk-0043,meti-tarski,unsat,0,17.94,0,0,0
Chua-1-VC2-L-chunk-0044,meti-tarski,sat,0.0,17.94,0,0,4.0
Chua-1-VC2-L-chunk-0045,meti-tarski,unsat,0.0,17.95,0,0,0
Chua-1-VC2-L-chunk-0046,meti-tarski,unsat,0.0,17.94,1.0,0,1.0
Chua-1-VC2-L-chunk-0047,meti-tarski,unsat,0.0,18.05,1.0,0,1.0
Chua-1-VC2-L-chunk-0048,meti-tarski,sat,0.0,17.95,0,1.0,4.0
Chua-1-VC2-L-chunk-0049,meti-tarski,sat,0.0,17.96,0,0,4.0
Chua-1-VC2-L-chunk-0050,meti-tarski,unsat,0.0,17.95,0,0,0
Chua-1-VC2-L-chunk-0051,meti-tarski,unsat,0.0,17.94,1.0,0,1.0
Chua-1-VC2-L-chunk-0053,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-L-chunk-0054,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-1-VC2-L-chunk-0055,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-L-chunk-0057,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-1-VC2-L-chunk-0058,meti-tarski,unsat,0.0,17.95,0,0,0
Chua-1-VC2-L-chunk-0059,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-L-chunk-0060,meti-tarski,unsat,0.08,17.95,8.0,1.0,7.0
Chua-1-VC2-L-chunk-0063,meti-tarski,sat,0.0,17.94,0,0,4.0
Chua-1-VC2-L-chunk-0064,meti-tarski,unsat,0,17.94,0,0,0
Chua-1-VC2-L-chunk-0067,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-L-chunk-0068,meti-tarski,unsat,0,17.95,0,0,0
Chua-1-VC2-L-chunk-0070,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-1-VC2-L-chunk-0071,meti-tarski,sat,0.0,18.04,0,0,4.0
Chua-1-VC2-L-chunk-0072,meti-tarski,unsat,0.0,18.05,1.0,0,1.0
Chua-1-VC2-L-chunk-0073,meti-tarski,unsat,0,17.95,0,0,0
Chua-1-VC2-L-chunk-0074,meti-tarski,unsat,0.0,18.05,1.0,0,1.0
Chua-1-VC2-L-chunk-0075,meti-tarski,sat,0.0,18.04,0,0,4.0
Chua-1-VC2-L-chunk-0076,meti-tarski,unsat,0.0,18.14,1.0,0,1.0
Chua-1-VC2-L-chunk-0077,meti-tarski,sat,0.0,18.05,0,1.0,4.0
Chua-1-VC2-L-chunk-0078,meti-tarski,sat,0.0,18.05,0,0,4.0
Chua-1-VC2-L-chunk-0079,meti-tarski,unsat,0.0,18.05,0,0,0
Chua-1-VC2-L-chunk-0081,meti-tarski,sat,0.0,18.05,0,0,4.0
Chua-1-VC2-L-chunk-0082,meti-tarski,unsat,0.0,18.05,0,0,0
Chua-1-VC2-L-chunk-0083,meti-tarski,sat,0.0,18.05,0,0,4.0
Chua-1-VC2-L-chunk-0084,meti-tarski,unsat,0.28,18.04,8.0,1.0,7.0
Chua-1-VC2-U-chunk-0017,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0018,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0022,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0024,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-1-VC2-U-chunk-0026,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0027,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0029,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0030,meti-tarski,unsat,0.0,17.94,1.0,0,1.0
Chua-1-VC2-U-chunk-0031,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0034,meti-tarski,unsat,0.0,17.94,1.0,0,1.0
Chua-1-VC2-U-chunk-0035,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-1-VC2-U-chunk-0036,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0037,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0038,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0039,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0040,meti-tarski,unsat,0,17.94,0,0,0
Chua-1-VC2-U-chunk-0041,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0042,meti-tarski,unsat,0,17.95,0,0,0
Chua-1-VC2-U-chunk-0044,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0045,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0046,meti-tarski,sat,0.0,18.05,6.0,3.0,10.0
Chua-1-VC2-U-chunk-0047,meti-tarski,sat,0.0,18.05,6.0,3.0,10.0
Chua-1-VC2-U-chunk-0048,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-1-VC2-U-chunk-0050,meti-tarski,unsat,0.0,17.94,1.0,0,1.0
Chua-1-VC2-U-chunk-0051,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-1-VC2-U-chunk-0052,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0053,meti-tarski,sat,0.0,17.94,0,0,4.0
Chua-1-VC2-U-chunk-0054,meti-tarski,unsat,0,17.95,0,0,0
Chua-1-VC2-U-chunk-0055,meti-tarski,unsat,0,17.94,0,0,0
Chua-1-VC2-U-chunk-0056,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0058,meti-tarski,unsat,0,17.94,0,0,0
Chua-1-VC2-U-chunk-0059,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0060,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0061,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0062,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0063,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0065,meti-tarski,unsat,0.0,17.94,1.0,0,1.0
Chua-1-VC2-U-chunk-0066,meti-tarski,unsat,0.0,17.94,1.0,0,1.0
Chua-1-VC2-U-chunk-0067,meti-tarski,sat,0.0,17.94,0,0,4.0
Chua-1-VC2-U-chunk-0069,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-1-VC2-U-chunk-0070,meti-tarski,sat,0.0,17.95,0,0,2.0
Chua-1-VC2-U-chunk-0071,meti-tarski,sat,0.0,17.94,0,0,4.0
Chua-1-VC2-U-chunk-0072,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-1-VC2-U-chunk-0073,meti-tarski,unsat,0.0,17.94,1.0,0,3.0
Chua-1-VC2-U-chunk-0075,meti-tarski,sat,0.0,17.94,0,0,4.0
Chua-1-VC2-U-chunk-0076,meti-tarski,unsat,0.0,17.94,1.0,0,1.0
Chua-1-VC2-U-chunk-0077,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0078,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0079,meti-tarski,unsat,0.0,17.95,0,0,0
Chua-1-VC2-U-chunk-0080,meti-tarski,sat,0.0,18.04,0,0,4.0
Chua-1-VC2-U-chunk-0082,meti-tarski,sat,0.0,17.95,0,0,2.0
Chua-1-VC2-U-chunk-0083,meti-tarski,unsat,0.01,17.94,1.0,0,3.0
Chua-1-VC2-U-chunk-0084,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-1-VC2-U-chunk-0086,meti-tarski,sat,0.0,18.04,0,0,4.0
Chua-1-VC2-U-chunk-0087,meti-tarski,sat,0.0,18.05,6.0,3.0,10.0
Chua-1-VC2-U-chunk-0088,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0089,meti-tarski,unsat,0,17.94,0,0,0
Chua-1-VC2-U-chunk-0090,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0091,meti-tarski,sat,0.0,18.05,6.0,3.0,10.0
Chua-1-VC2-U-chunk-0092,meti-tarski,sat,0.0,18.04,6.0,3.0,10.0
Chua-1-VC2-U-chunk-0093,meti-tarski,unsat,0.0,17.95,0,0,0
Chua-1-VC2-U-chunk-0095,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-1-VC2-U-chunk-0096,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-1-VC2-U-chunk-0097,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0100,meti-tarski,sat,0.0,18.04,0,0,4.0
Chua-1-VC2-U-chunk-0102,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0103,meti-tarski,sat,0.0,18.04,0,0,4.0
Chua-1-VC2-U-chunk-0104,meti-tarski,unsat,0.0,17.95,0,0,0
Chua-1-VC2-U-chunk-0105,meti-tarski,unsat,0.0,17.95,0,0,0
Chua-1-VC2-U-chunk-0106,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-1-VC2-U-chunk-0107,meti-tarski,unsat,0,17.94,0,0,0
Chua-1-VC2-U-chunk-0109,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0110,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0113,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0114,meti-tarski,sat,0.0,18.04,0,0,4.0
Chua-1-VC2-U-chunk-0115,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-1-VC2-U-chunk-0116,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0117,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-1-VC2-U-chunk-0118,meti-tarski,sat,0.0,17.94,0,0,4.0
Chua-1-VC2-U-chunk-0119,meti-tarski,unsat,0.0,17.95,0,0,0
Chua-1-VC2-U-chunk-0120,meti-tarski,unsat,0.0,18.04,1.0,0,1.0
Chua-1-VC2-U-chunk-0121,meti-tarski,sat,0.0,17.95,0,0,2.0
Chua-1-VC2-U-chunk-0122,meti-tarski,sat,0.0,17.96,0,0,4.0
Chua-1-VC2-U-chunk-0123,meti-tarski,unsat,0.0,17.95,0,0,0
Chua-1-VC2-U-chunk-0124,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-1-VC2-U-chunk-0126,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0127,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-1-VC2-U-chunk-0129,meti-tarski,unsat,0,17.94,0,0,0
Chua-1-VC2-U-chunk-0130,meti-tarski,unsat,0,17.94,0,0,0
Chua-1-VC2-U-chunk-0131,meti-tarski,sat,0.0,18.04,0,0,4.0
Chua-1-VC2-U-chunk-0132,meti-tarski,unsat,0.0,17.95,0,0,0
Chua-1-VC2-U-chunk-0133,meti-tarski,unsat,0.0,17.94,1.0,0,1.0
Chua-1-VC2-U-chunk-0134,meti-tarski,sat,0.0,17.95,0,0,2.0
Chua-1-VC2-U-chunk-0135,meti-tarski,unsat,0.76,18.04,8.0,1.0,7.0
Chua-1-VC2-U-chunk-0138,meti-tarski,sat,0.0,18.04,0,0,4.0
Chua-1-VC2-U-chunk-0140,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-1-VC2-U-chunk-0141,meti-tarski,unsat,0,17.94,0,0,0
Chua-1-VC2-U-chunk-0143,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-1-VC2-U-chunk-0144,meti-tarski,sat,0.0,18.04,0,0,4.0
Chua-1-VC2-U-chunk-0145,meti-tarski,unsat,0.0,18.04,1.0,0,1.0
Chua-1-VC2-U-chunk-0146,meti-tarski,unsat,0,17.94,0,0,0
Chua-1-VC2-U-chunk-0147,meti-tarski,sat,0.0,18.05,0,0,4.0
Chua-1-VC2-U-chunk-0148,meti-tarski,unsat,0.0,18.05,1.0,0,1.0
Chua-1-VC2-U-chunk-0149,meti-tarski,unsat,0.0,18.14,1.0,0,1.0
Chua-1-VC2-U-chunk-0150,meti-tarski,sat,0.0,18.05,0,0,2.0
Chua-1-VC2-U-chunk-0151,meti-tarski,sat,0.0,18.05,0,0,4.0
Chua-1-VC2-U-chunk-0152,meti-tarski,unsat,0.0,18.05,0,0,0
Chua-1-VC2-U-chunk-0154,meti-tarski,sat,0.0,18.05,0,0,4.0
Chua-1-VC2-U-chunk-0157,meti-tarski,sat,0.0,17.94,0,0,4.0
Chua-1-VC2-U-chunk-0158,meti-tarski,unsat,0.0,17.94,1.0,0,1.0
Chua-1-VC2-U-chunk-0160,meti-tarski,unsat,0.0,17.94,1.0,0,1.0
Chua-1-VC2-U-chunk-0161,meti-tarski,sat,0.0,17.95,0,0,2.0
Chua-1-VC2-U-chunk-0162,meti-tarski,unsat,0.55,18.04,8.0,1.0,7.0
Chua-2-IL-L-chunk-0005,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0007,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0009,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0011,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0012,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0013,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0015,meti-tarski,sat,0.0,17.95,0,1.0,4.0
Chua-2-IL-L-chunk-0016,meti-tarski,sat,0.0,18.05,6.0,3.0,10.0
Chua-2-IL-L-chunk-0018,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0020,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0021,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0022,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0023,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0026,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0029,meti-tarski,unsat,0,17.95,0,0,0
Chua-2-IL-L-chunk-0031,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-2-IL-L-chunk-0032,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0033,meti-tarski,unsat,0,17.94,0,0,0
Chua-2-IL-L-chunk-0034,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0036,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0037,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0038,meti-tarski,unsat,0,17.94,0,0,0
Chua-2-IL-L-chunk-0039,meti-tarski,unsat,0,17.95,0,0,0
Chua-2-IL-L-chunk-0040,meti-tarski,sat,0.0,17.94,0,0,4.0
Chua-2-IL-L-chunk-0041,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-2-IL-L-chunk-0042,meti-tarski,unsat,0.0,17.94,1.0,0,1.0
Chua-2-IL-L-chunk-0043,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0044,meti-tarski,unsat,0,17.95,0,0,0
Chua-2-IL-L-chunk-0045,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0046,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0047,meti-tarski,unsat,0,17.95,0,0,0
Chua-2-IL-L-chunk-0048,meti-tarski,sat,0.01,18.03,2.0,1.0,6.0
Chua-2-IL-L-chunk-0050,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0051,meti-tarski,sat,0.01,18.03,2.0,1.0,6.0
Chua-2-IL-L-chunk-0052,meti-tarski,sat,0.0,17.94,0,0,4.0
Chua-2-IL-L-chunk-0053,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-2-IL-L-chunk-0054,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0055,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0056,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0057,meti-tarski,unsat,0,17.94,0,0,0
Chua-2-IL-L-chunk-0058,meti-tarski,sat,0.01,18.04,2.0,1.0,6.0
Chua-2-IL-L-chunk-0059,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0060,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0061,meti-tarski,unsat,0,17.95,0,0,0
Chua-2-IL-L-chunk-0062,meti-tarski,sat,0.0,17.94,0,0,4.0
Chua-2-IL-L-chunk-0063,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0065,meti-tarski,unsat,0.02,17.96,8.0,1.0,7.0
Chua-2-IL-L-chunk-0067,meti-tarski,unsat,0,17.95,0,0,0
Chua-2-IL-L-chunk-0069,meti-tarski,sat,0.0,17.94,0,0,4.0
Chua-2-IL-L-chunk-0070,meti-tarski,unsat,0,17.95,0,0,0
Chua-2-IL-L-chunk-0072,meti-tarski,unsat,0,17.95,0,0,0
Chua-2-IL-L-chunk-0073,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0074,meti-tarski,unsat,0.0,17.95,1.0,0,1.0
Chua-2-IL-L-chunk-0075,meti-tarski,unsat,0.0,17.94,2.0,0,3.0
Chua-2-IL-L-chunk-0076,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0077,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0078,meti-tarski,unsat,0.0,17.94,2.0,0,3.0
Chua-2-IL-L-chunk-0079,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0080,meti-tarski,sat,0.0,18.04,0,0,4.0
Chua-2-IL-L-chunk-0081,meti-tarski,unsat,0.0,17.94,1.0,0,1.0
Chua-2-IL-L-chunk-0082,meti-tarski,sat,0.0,17.94,2.0,1.0,5.0
Chua-2-IL-L-chunk-0083,meti-tarski,sat,0.0,17.95,0,0,4.0
Chua-2-IL-L-chunk-0084,meti-tarski,sat,0.0,17.94,0,0,4.0
