benchmark,family,result,time,memory,conflict,decision,stage
n_firewire_instrumented-PP.t2.c_Iteration12_Loop_4-pieceTemplate,LassoRanker,sat,0.48,19.38,1083.0,834.0,3543.0
n_firewire_instrumented-PP.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,2.64,19.32,3738.0,5436.0,11695.0
n_firewire_instrumented-PP.t2.c_Iteration4_Loop_4-pieceTemplate,LassoRanker,sat,1.55,19.65,2362.0,2227.0,7842.0
p-12.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,0.14,18.55,777.0,1320.0,2202.0
p-1d.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,10.89,20.73,9399.0,16017.0,26945.0
p-42.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,0.74,20.34,1628.0,2395.0,4067.0
p-43.t2.c_Iteration2_Loop_3-pieceTemplate,LassoRanker,sat,250.99,22.79,45704.0,65603.0,86462.0
p-43.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,6.17,34.06,2865.0,4663.0,7768.0
p-43.t2.c_Iteration4_Loop_3-pieceTemplate,LassoRanker,sat,1.55,22.79,1251.0,1630.0,4166.0
p-43.t2.c_Iteration4_Loop_4-pieceTemplate,LassoRanker,sat,5.86,34.0,2688.0,4636.0,8365.0
p-43.t2.c_Iteration5_Loop_3-pieceTemplate,LassoRanker,sat,3.14,23.16,1974.0,2685.0,6799.0
p-43.t2.c_Iteration5_Loop_4-pieceTemplate,LassoRanker,sat,8.02,34.53,3073.0,5476.0,10042.0
p-46.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,0.26,18.96,689.0,994.0,2408.0
p-46.t2.c_Iteration2_Lasso_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
p-46.t2.c_Iteration2_Lasso_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
p-46.t2.c_Iteration2_Lasso_7-phaseTemplate,LassoRanker,timeout,0,0,0,0,0
p-46.t2.c_Iteration2_Loop_2-pieceTemplate,LassoRanker,unsat,5.05,21.03,5635.0,4522.0,9668.0
p-46.t2.c_Iteration2_Loop_3-pieceTemplate,LassoRanker,unsat,895.13,23.48,37840.0,35075.0,48984.0
p-46.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
p-46.t2.c_Iteration2_Loop_6-phaseTemplate,LassoRanker,unsat,4.07,21.35,1314.0,1554.0,4873.0
p-46.t2.c_Iteration2_Loop_7-phaseTemplate,LassoRanker,unsat,6.29,21.91,1573.0,2289.0,7857.0
p-49.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,0.14,18.55,777.0,1320.0,2202.0
p-55.t2.c_Iteration2_Loop_3-pieceTemplate,LassoRanker,sat,3.38,22.56,3011.0,5610.0,8312.0
p-55.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,9.76,33.47,5877.0,12025.0,16639.0
p-55.t2.c_Iteration3_Loop_3-pieceTemplate,LassoRanker,sat,2.7,22.48,2848.0,5279.0,7618.0
p-55.t2.c_Iteration3_Loop_4-pieceTemplate,LassoRanker,sat,6.97,33.47,3930.0,7084.0,12533.0
p-56.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,2.12,20.35,3201.0,6484.0,8790.0
pentagon.t2.c_Iteration10_Loop_4-pieceTemplate,LassoRanker,sat,0.57,19.19,1160.0,1626.0,4028.0
pentagon.t2.c_Iteration11_Loop_3-pieceTemplate,LassoRanker,sat,0.64,18.86,1429.0,1688.0,4720.0
pentagon.t2.c_Iteration11_Loop_4-pieceTemplate,LassoRanker,sat,0.65,19.57,1003.0,1861.0,4038.0
pentagon.t2.c_Iteration12_Loop_3-pieceTemplate,LassoRanker,sat,0.24,18.84,593.0,836.0,2490.0
pentagon.t2.c_Iteration12_Loop_4-pieceTemplate,LassoRanker,sat,0.62,19.38,1045.0,1899.0,3976.0
pentagon.t2.c_Iteration14_Loop_3-pieceTemplate,LassoRanker,sat,0.27,18.81,724.0,1017.0,2684.0
pentagon.t2.c_Iteration14_Loop_4-pieceTemplate,LassoRanker,sat,0.63,19.34,1045.0,1898.0,3865.0
pentagon.t2.c_Iteration8_Loop_4-pieceTemplate,LassoRanker,sat,0.17,18.97,475.0,520.0,1449.0
pentagon.t2.c_Iteration9_Loop_3-pieceTemplate,LassoRanker,sat,0.14,18.78,385.0,464.0,1536.0
pentagon.t2.c_Iteration9_Loop_4-pieceTemplate,LassoRanker,sat,0.8,19.18,1663.0,2561.0,5877.0
polyrank1.t2.c_Iteration1_Loop_3-pieceTemplate,LassoRanker,unsat,22.83,18.42,12292.0,10289.0,8105.0
polyrank1.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank2.t2.c_Iteration1_Loop_3-pieceTemplate,LassoRanker,unsat,68.06,18.49,15761.0,12557.0,11867.0
polyrank2.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,unsat,90.65,18.88,20410.0,18132.0,19174.0
polyrank3.t2.c_Iteration10_Loop_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank3.t2.c_Iteration10_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank3.t2.c_Iteration1_Loop_3-pieceTemplate,LassoRanker,unsat,2.89,18.5,4872.0,4706.0,5137.0
polyrank3.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank3.t2.c_Iteration2_Loop_3-pieceTemplate,LassoRanker,unsat,15.91,18.46,10258.0,9873.0,9250.0
polyrank3.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank3.t2.c_Iteration3_Loop_4-pieceTemplate,LassoRanker,unsat,810.79,18.71,26008.0,27226.0,18542.0
polyrank3.t2.c_Iteration4_Loop_4-pieceTemplate,LassoRanker,unsat,272.31,18.77,27069.0,25473.0,22129.0
polyrank3.t2.c_Iteration5_Loop_4-pieceTemplate,LassoRanker,unsat,115.07,18.79,18639.0,18683.0,17527.0
polyrank3.t2.c_Iteration6_Loop_3-pieceTemplate,LassoRanker,unsat,6.53,18.65,7050.0,6110.0,8381.0
polyrank3.t2.c_Iteration6_Loop_4-pieceTemplate,LassoRanker,unsat,504.29,18.95,41071.0,36961.0,34305.0
polyrank3.t2.c_Iteration7_Loop_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank3.t2.c_Iteration7_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank3.t2.c_Iteration8_Loop_3-pieceTemplate,LassoRanker,unsat,71.94,18.71,14794.0,12961.0,11220.0
polyrank3.t2.c_Iteration8_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank3.t2.c_Iteration9_Loop_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank3.t2.c_Iteration9_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration10_Loop_2-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration10_Loop_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration10_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration1_Loop_3-pieceTemplate,LassoRanker,unsat,0.84,18.53,2770.0,2440.0,4067.0
polyrank4.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,unsat,2.09,18.91,4285.0,4444.0,8156.0
polyrank4.t2.c_Iteration2_Loop_3-pieceTemplate,LassoRanker,unsat,30.23,18.53,8455.0,7330.0,6262.0
polyrank4.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,unsat,160.66,18.92,23328.0,21141.0,18940.0
polyrank4.t2.c_Iteration3_Loop_3-pieceTemplate,LassoRanker,unsat,3.16,18.54,4715.0,4183.0,5146.0
polyrank4.t2.c_Iteration3_Loop_4-pieceTemplate,LassoRanker,unsat,363.94,18.86,21279.0,19140.0,16841.0
polyrank4.t2.c_Iteration4_Loop_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration4_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration5_Loop_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration5_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration6_Loop_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration6_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration7_Loop_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration7_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration8_Loop_2-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration8_Loop_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration8_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration9_Loop_2-pieceTemplate,LassoRanker,unsat,3.39,18.33,5048.0,4296.0,3354.0
polyrank4.t2.c_Iteration9_Loop_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration9_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank5.t2.c_Iteration1_Loop_3-pieceTemplate,LassoRanker,unsat,722.84,18.67,35257.0,29728.0,21764.0
polyrank5.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,unsat,329.12,19.02,37715.0,33138.0,26861.0
polyrank5.t2.c_Iteration1_Loop_5-phaseTemplate,LassoRanker,sat,39.99,18.4,7620.0,5829.0,6132.0
polyrank5.t2.c_Iteration1_Loop_6-phaseTemplate,LassoRanker,sat,0.16,18.42,658.0,535.0,1444.0
polyrank5.t2.c_Iteration1_Loop_7-phaseTemplate,LassoRanker,sat,0.28,18.6,932.0,773.0,1997.0
polyrank5.t2.c_Iteration3_Loop_4-pieceTemplate,LassoRanker,sat,2.26,19.7,4600.0,7579.0,9911.0
polyrank6.t2.c_Iteration1_Loop_3-pieceTemplate,LassoRanker,unsat,56.23,19.54,12893.0,12775.0,14824.0
polyrank6.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank7.t2.c_Iteration1_Lasso_6-phaseTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank7.t2.c_Iteration1_Lasso_7-phaseTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank7.t2.c_Iteration1_Loop_6-phaseTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank7.t2.c_Iteration1_Loop_7-phaseTemplate,LassoRanker,timeout,0,0,0,0,0
qrdcmp.c.i.qrdcmp.pl.t2.fixed.t2.c_Iteration6_Loop_3-pieceTemplate,LassoRanker,sat,1.44,19.53,2747.0,4507.0,7922.0
qrdcmp.c.i.qrdcmp.pl.t2.fixed.t2.c_Iteration6_Loop_4-pieceTemplate,LassoRanker,sat,2.85,20.69,2963.0,5055.0,9441.0
qrdcmp.t2.c_Iteration6_Loop_3-pieceTemplate,LassoRanker,sat,0.95,19.53,1674.0,2534.0,5543.0
qrdcmp.t2.c_Iteration6_Loop_4-pieceTemplate,LassoRanker,sat,1.11,20.69,1126.0,2063.0,3773.0
queens.t2.c_Iteration5_Loop_4-pieceTemplate,LassoRanker,sat,12.8,22.23,5710.0,7145.0,24381.0
queue_1000.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,0.26,18.93,695.0,1002.0,2459.0
queue_100.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,0.26,18.93,695.0,1002.0,2459.0
queue_10.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,0.26,18.93,695.0,1002.0,2450.0
queue_1.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,0.31,18.89,980.0,1520.0,3459.0
rlft3.c.i.rlft3.pl.t2.fixed.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,17.06,21.53,5493.0,8706.0,18629.0
rlft3.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,17.23,21.53,5493.0,8706.0,18631.0
sas2.t2.c_Iteration1_Lasso_3-pieceTemplate,LassoRanker,sat,991.15,34.21,35322.0,56258.0,97752.0
sas2.t2.c_Iteration1_Lasso_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
sas2.t2.c_Iteration1_Lasso_7-phaseTemplate,LassoRanker,sat,29.71,23.45,6718.0,10460.0,27222.0
sas2.t2.c_Iteration2_Lasso_3-pieceTemplate,LassoRanker,sat,50.39,35.24,13635.0,23473.0,61149.0
sas2.t2.c_Iteration2_Lasso_4-pieceTemplate,LassoRanker,sat,301.64,57.29,34954.0,65340.0,164002.0
sas2.t2.c_Iteration6_Lasso_2-pieceTemplate,LassoRanker,sat,50.17,24.44,15245.0,22749.0,52437.0
sas2.t2.c_Iteration6_Lasso_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
sas2.t2.c_Iteration6_Lasso_4-lexTemplate,LassoRanker,sat,44.91,33.18,14559.0,22158.0,56399.0
sas2.t2.c_Iteration6_Lasso_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
sas2.t2.c_Iteration6_Lasso_6-nestedTemplate,LassoRanker,sat,31.59,24.03,10164.0,16034.0,50018.0
sas2.t2.c_Iteration6_Lasso_6-phaseTemplate,LassoRanker,sat,161.74,25.02,33463.0,44285.0,87158.0
sas2.t2.c_Iteration6_Lasso_7-nestedTemplate,LassoRanker,sat,33.48,33.09,9242.0,14945.0,55024.0
sas2.t2.c_Iteration6_Lasso_7-phaseTemplate,LassoRanker,sat,267.51,34.3,37637.0,39714.0,93098.0
sas2.t2.c_Iteration6_Loop_3-pieceTemplate,LassoRanker,unsat,29.5,33.06,8619.0,9920.0,27151.0
sas2.t2.c_Iteration6_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
sas2.t2.c_Iteration6_Loop_7-phaseTemplate,LassoRanker,timeout,0,0,0,0,0
sas2.t2.c_Iteration7_Lasso_3-pieceTemplate,LassoRanker,sat,181.84,37.31,23676.0,49428.0,124603.0
sas2.t2.c_Iteration7_Lasso_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
sas2.t2.c_Iteration7_Loop_3-pieceTemplate,LassoRanker,unsat,61.2,32.38,14651.0,16524.0,52130.0
sas2.t2.c_Iteration7_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
sas2.t2.c_Iteration7_Loop_7-phaseTemplate,LassoRanker,timeout,0,0,0,0,0
selectSort.t2.c_Iteration3_Loop_4-pieceTemplate,LassoRanker,sat,3.06,21.68,2039.0,2928.0,9321.0
selectSort.t2.c_Iteration5_Loop_4-pieceTemplate,LassoRanker,sat,10.16,20.53,8485.0,15995.0,24693.0
seq2.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,0.28,18.63,1127.0,1831.0,2961.0
slayer-2-filtered.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,0.23,18.82,695.0,1002.0,2250.0
smagillb-succeed.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,1.32,20.96,1729.0,2498.0,5696.0
smagillc-fail.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,1.0,21.0,1230.0,2032.0,4411.0
sort.t2.c_Iteration15_Loop_3-pieceTemplate,LassoRanker,sat,2.72,23.54,1822.0,2788.0,6310.0
sort.t2.c_Iteration15_Loop_4-pieceTemplate,LassoRanker,sat,15.89,34.83,5896.0,11891.0,19802.0
sort.t2.c_Iteration18_Loop_4-pieceTemplate,LassoRanker,sat,0.86,20.17,735.0,826.0,4545.0
sort.t2.c_Iteration19_Loop_4-pieceTemplate,LassoRanker,sat,0.67,19.19,1309.0,2115.0,5539.0
sort.t2.c_Iteration5_Loop_3-pieceTemplate,LassoRanker,sat,0.84,21.05,752.0,881.0,3640.0
sort.t2.c_Iteration5_Loop_4-pieceTemplate,LassoRanker,sat,4.93,22.93,2876.0,4802.0,13713.0
spiral.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,2.19,20.75,2476.0,4347.0,7720.0
spiral.t2.c_Iteration22_Loop_4-pieceTemplate,LassoRanker,sat,2.53,20.57,3070.0,5337.0,8569.0
spiral.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,1.37,20.57,1839.0,2915.0,5674.0
spiral.t2.c_Iteration3_Loop_4-pieceTemplate,LassoRanker,sat,2.08,20.27,3670.0,5595.0,9642.0
spiral.t2.c_Iteration4_Loop_4-pieceTemplate,LassoRanker,sat,4.11,20.51,4517.0,6943.0,12253.0
spiral.t2.c_Iteration5_Loop_4-pieceTemplate,LassoRanker,sat,2.59,20.64,2725.0,4578.0,10480.0
spiral.t2.c_Iteration6_Loop_4-pieceTemplate,LassoRanker,sat,1.53,20.57,1830.0,2990.0,5121.0
spiral.t2.c_Iteration7_Loop_4-pieceTemplate,LassoRanker,sat,2.88,20.49,3802.0,5749.0,11398.0
spiral.t2.c_Iteration8_Loop_4-pieceTemplate,LassoRanker,sat,2.1,20.22,3715.0,5740.0,9798.0
spiral.t2.c_Iteration9_Loop_4-pieceTemplate,LassoRanker,sat,1.35,20.66,1831.0,2896.0,5798.0
sudoku.t2.c_Iteration24_Loop_4-pieceTemplate,LassoRanker,sat,6.78,23.63,2920.0,4738.0,14735.0
sudoku.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,1.23,19.13,2223.0,3379.0,6435.0
sudoku.t2.c_Iteration4_Loop_4-pieceTemplate,LassoRanker,sat,0.66,20.12,1179.0,2081.0,3400.0
sumit.t2.c_Iteration1_Lasso_3-pieceTemplate,LassoRanker,sat,8.71,24.28,4255.0,6392.0,13598.0
sumit.t2.c_Iteration1_Lasso_4-pieceTemplate,LassoRanker,sat,19.16,36.28,4716.0,7770.0,19233.0
sumit.t2.c_Iteration2_Loop_3-pieceTemplate,LassoRanker,sat,610.52,56.97,67001.0,123423.0,149526.0
sumit.t2.c_Iteration2_Loop_4-lexTemplate,LassoRanker,sat,6.19,34.6,3209.0,4666.0,8077.0
sumit.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,421.5,66.43,23972.0,42159.0,65865.0
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration10_Loop_3-pieceTemplate,LassoRanker,sat,0.27,19.15,999.0,1241.0,2225.0
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration10_Loop_4-pieceTemplate,LassoRanker,sat,0.52,19.81,1159.0,2062.0,3193.0
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,0.55,20.22,786.0,1208.0,3082.0
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration3_Loop_4-pieceTemplate,LassoRanker,sat,2.44,19.88,3791.0,6397.0,10649.0
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration7_Loop_4-pieceTemplate,LassoRanker,sat,2.04,20.31,2903.0,4789.0,8821.0
toeplz.c.i.toeplz.pl.t2.nor.t2.rlgfixed.t2.c_Iteration3_Loop_4-pieceTemplate,LassoRanker,sat,2.66,19.88,3791.0,6397.0,10649.0
toeplz.t2.c_Iteration10_Loop_3-pieceTemplate,LassoRanker,sat,0.26,19.15,978.0,1229.0,2200.0
toeplz.t2.c_Iteration10_Loop_4-pieceTemplate,LassoRanker,sat,0.53,19.81,1159.0,2062.0,3193.0
toeplz.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,1.68,20.22,2551.0,4795.0,7878.0
toeplz.t2.c_Iteration3_Loop_4-pieceTemplate,LassoRanker,sat,0.54,19.88,1149.0,2045.0,3171.0
toeplz.t2.c_Iteration7_Loop_4-pieceTemplate,LassoRanker,sat,0.79,20.31,1113.0,2034.0,3502.0
w1.t2.c_Iteration1_Lasso_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
w1.t2.c_Iteration1_Lasso_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
wrong_loop.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,2.96,20.6,3843.0,6276.0,12516.0
wrong_loop.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,4.35,20.58,4667.0,8145.0,13136.0
wrong_loop.t2.c_Iteration3_Loop_4-pieceTemplate,LassoRanker,sat,1.33,20.63,1912.0,2883.0,5457.0
aviad_true-termination.c_Iteration1_Loop_2-lexTemplate,LassoRanker,sat,226.22,192.54,10025.0,19647.0,78799.0
aviad_true-termination.c_Iteration1_Loop_2-nestedTemplate,LassoRanker,sat,118.03,113.96,6836.0,14219.0,57462.0
aviad_true-termination.c_Iteration1_Loop_2-phaseTemplate,LassoRanker,sat,113.1,114.11,7020.0,14298.0,53853.0
aviad_true-termination.c_Iteration1_Loop_2-pieceTemplate,LassoRanker,sat,927.52,231.07,24041.0,41699.0,124126.0
aviad_true-termination.c_Iteration1_Loop_3-lexTemplate,LassoRanker,sat,598.28,219.61,15970.0,28638.0,108347.0
aviad_true-termination.c_Iteration1_Loop_3-nestedTemplate,LassoRanker,sat,248.34,191.98,10138.0,20941.0,84249.0
aviad_true-termination.c_Iteration1_Loop_3-phaseTemplate,LassoRanker,sat,230.27,192.88,10335.0,20333.0,72241.0
aviad_true-termination.c_Iteration1_Loop_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
aviad_true-termination.c_Iteration1_Loop_4-lexTemplate,LassoRanker,timeout,0,0,0,0,0
aviad_true-termination.c_Iteration1_Loop_4-nestedTemplate,LassoRanker,sat,358.04,207.22,11213.0,23144.0,93236.0
aviad_true-termination.c_Iteration1_Loop_4-phaseTemplate,LassoRanker,sat,454.88,207.89,14748.0,29076.0,102330.0
aviad_true-termination.c_Iteration1_Loop_5-nestedTemplate,LassoRanker,sat,734.27,219.44,15965.0,33301.0,132612.0
aviad_true-termination.c_Iteration1_Loop_5-phaseTemplate,LassoRanker,sat,669.86,220.48,17045.0,36214.0,121230.0
aviad_true-termination.c_Iteration1_Loop_6-nestedTemplate,LassoRanker,timeout,0,0,0,0,0
aviad_true-termination.c_Iteration1_Loop_6-phaseTemplate,LassoRanker,sat,742.49,231.91,16815.0,37230.0,109919.0
aviad_true-termination.c_Iteration1_Loop_7-nestedTemplate,LassoRanker,sat,1149.13,374.59,16995.0,34346.0,139439.0
aviad_true-termination.c_Iteration1_Loop_7-phaseTemplate,LassoRanker,timeout,0,0,0,0,0
aviad_true-termination.c_Iteration1_Loop_affineTemplate,LassoRanker,sat,46.77,100.61,4674.0,9541.0,36522.0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_2-pieceTemplate,LassoRanker,unsat,388.92,23.93,45830.0,41378.0,41018.0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_4-lexTemplate,LassoRanker,unsat,2.23,32.82,1542.0,1312.0,3746.0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_5-phaseTemplate,LassoRanker,unsat,0.62,23.26,197.0,363.0,1007.0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_6-phaseTemplate,LassoRanker,unsat,0.87,24.29,202.0,472.0,1224.0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_7-phaseTemplate,LassoRanker,unsat,1.12,33.31,231.0,638.0,1490.0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_2-pieceTemplate,LassoRanker,unsat,404.19,23.33,45830.0,41378.0,41018.0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_4-lexTemplate,LassoRanker,unsat,2.1,24.22,1542.0,1312.0,3746.0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_5-phaseTemplate,LassoRanker,unsat,0.65,22.87,197.0,363.0,1007.0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_6-phaseTemplate,LassoRanker,unsat,0.91,23.61,202.0,472.0,1224.0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_7-phaseTemplate,LassoRanker,unsat,1.21,32.72,231.0,638.0,1490.0
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_2-pieceTemplate,LassoRanker,sat,59.23,34.43,10856.0,24647.0,50180.0
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate,LassoRanker,sat,248.88,41.18,22933.0,61014.0,126404.0
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate,LassoRanker,sat,51.07,36.37,9495.0,11880.0,24773.0
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_2-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_3-phaseTemplate,LassoRanker,unsat,15.69,21.26,6200.0,6191.0,5511.0
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_4-phaseTemplate,LassoRanker,timeout,0,0,0,0,0
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_5-phaseTemplate,LassoRanker,timeout,0,0,0,0,0
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_6-nestedTemplate,LassoRanker,unsat,2.28,23.09,673.0,1210.0,4143.0
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_6-phaseTemplate,LassoRanker,timeout,0,0,0,0,0
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate,LassoRanker,timeout,0,0,0,0,0
BrockschmidtCookFuhs-2013CAV-Fig1_true-termination.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,1.07,18.75,2676.0,3715.0,5789.0
BrockschmidtCookFuhs-2013CAV-Introduction_true-termination.c_Iteration1_Loop_3-pieceTemplate,LassoRanker,unsat,68.0,18.37,14133.0,12451.0,8176.0
BrockschmidtCookFuhs-2013CAV-Introduction_true-termination.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
